expense_type,expense_sum,expense_source,month,quarter,year
equipment,760000,storage_ms,6,Q2,2020
furniture,300000,storage_ms,6,Q2,2020
hr_work,300000,storage_ms,6,Q2,2020
wage_fund,1450000,storage_ms,7,Q3,2020
outer_source,18000,storage_ms,7,Q3,2020
wage_fund,1450000,storage_ms,8,Q3,2020
outer_source,18000,storage_ms,8,Q3,2020
wage_fund,1450000,storage_ms,9,Q3,2020
outer_source,18000,storage_ms,9,Q3,2020
wage_fund,1450000,storage_ms,10,Q4,2020
outer_source,18000,storage_ms,10,Q4,2020
server_maintenance,100000,storage_ms,10,Q4,2020
wage_fund,1450000,storage_ms,11,Q4,2020
outer_source,18000,storage_ms,11,Q4,2020
server_maintenance,100000,storage_ms,11,Q4,2020
wage_fund,1450000,storage_ms,12,Q4,2020
outer_source,18000,storage_ms,12,Q4,2020
server_maintenance,100000,storage_ms,12,Q4,2020
wage_fund,1600000,storage_ms,1,Q1,2021
outer_source,20000,storage_ms,1,Q1,2021
server_maintenance,110000,storage_ms,1,Q1,2021
wage_fund,1600000,storage_ms,2,Q1,2021
outer_source,20000,storage_ms,2,Q1,2021
server_maintenance,110000,storage_ms,2,Q1,2021
wage_fund,1600000,storage_ms,3,Q1,2021
outer_source,20000,storage_ms,3,Q1,2021
server_maintenance,110000,storage_ms,3,Q1,2021
wage_fund,1600000,storage_ms,4,Q2,2021
outer_source,20000,storage_ms,4,Q2,2021
server_maintenance,110000,storage_ms,4,Q2,2021
equipment,700000,sales_ms,5,Q2,2021
furniture,270000,sales_ms,5,Q2,2021
hr_work,300000,sales_ms,5,Q2,2021
wage_fund,1600000,storage_ms,5,Q2,2021
outer_source,20000,storage_ms,5,Q2,2021
server_maintenance,110000,storage_ms,5,Q2,2021
wage_fund,1300000,sales_ms,6,Q2,2021
outer_source,20000,sales_ms,6,Q2,2021
wage_fund,1600000,storage_ms,6,Q2,2021
outer_source,20000,storage_ms,6,Q2,2021
server_maintenance,110000,storage_ms,6,Q2,2021
wage_fund,1300000,sales_ms,7,Q3,2021
outer_source,20000,sales_ms,7,Q3,2021
wage_fund,1600000,storage_ms,7,Q3,2021
outer_source,20000,storage_ms,7,Q3,2021
server_maintenance,110000,storage_ms,7,Q3,2021
equipment,150000,storage_ms,7,Q3,2021
furniture,50000,storage_ms,7,Q3,2021
hr_work,45000,storage_ms,7,Q3,2021
wage_fund,1300000,sales_ms,8,Q3,2021
server_maintenance,50000,sales_ms,8,Q3,2021
outer_source,20000,sales_ms,8,Q3,2021
wage_fund,1940000,storage_ms,8,Q3,2021
outer_source,25000,storage_ms,8,Q3,2021
server_maintenance,200000,storage_ms,8,Q3,2021
wage_fund,1300000,sales_ms,9,Q3,2021
server_maintenance,50000,sales_ms,9,Q3,2021
outer_source,20000,sales_ms,9,Q3,2021
wage_fund,1940000,storage_ms,9,Q3,2021
outer_source,25000,storage_ms,9,Q3,2021
server_maintenance,200000,storage_ms,9,Q3,2021
wage_fund,1300000,sales_ms,10,Q4,2021
server_maintenance,50000,sales_ms,10,Q4,2021
outer_source,20000,sales_ms,10,Q4,2021
wage_fund,1940000,storage_ms,10,Q4,2021
outer_source,25000,storage_ms,10,Q4,2021
server_maintenance,200000,storage_ms,10,Q4,2021
wage_fund,1300000,sales_ms,11,Q4,2021
server_maintenance,50000,sales_ms,11,Q4,2021
outer_source,20000,sales_ms,11,Q4,2021
wage_fund,1940000,storage_ms,11,Q4,2021
outer_source,25000,storage_ms,11,Q4,2021
server_maintenance,200000,storage_ms,11,Q4,2021
wage_fund,1300000,sales_ms,12,Q4,2021
server_maintenance,50000,sales_ms,12,Q4,2021
outer_source,20000,sales_ms,12,Q4,2021
wage_fund,1940000,storage_ms,12,Q4,2021
outer_source,25000,storage_ms,12,Q4,2021
server_maintenance,200000,storage_ms,12,Q4,2021
wage_fund,1500000,sales_ms,1,Q1,2022
server_maintenance,100000,sales_ms,1,Q1,2022
outer_source,30000,sales_ms,1,Q1,2022
wage_fund,2200000,storage_ms,1,Q1,2022
outer_source,35000,storage_ms,1,Q1,2022
server_maintenance,200000,storage_ms,1,Q1,2022
wage_fund,1500000,sales_ms,2,Q1,2022
server_maintenance,100000,sales_ms,2,Q1,2022
outer_source,30000,sales_ms,2,Q1,2022
wage_fund,2200000,storage_ms,2,Q1,2022
outer_source,35000,storage_ms,2,Q1,2022
server_maintenance,200000,storage_ms,2,Q1,2022
equipment,1000000,suppliers_ms,2,Q1,2022
furniture,500000,suppliers_ms,2,Q1,2022
hr_work,500000,suppliers_ms,2,Q1,2022
wage_fund,1500000,sales_ms,3,Q1,2022
server_maintenance,100000,sales_ms,3,Q1,2022
outer_source,30000,sales_ms,3,Q1,2022
wage_fund,2200000,storage_ms,3,Q1,2022
outer_source,35000,storage_ms,3,Q1,2022
server_maintenance,200000,storage_ms,3,Q1,2022
wage_fund,2400000,suppliers_ms,3,Q1,2022
outer_source,40000,suppliers_ms,3,Q1,2022
wage_fund,1500000,sales_ms,4,Q2,2022
server_maintenance,100000,sales_ms,4,Q2,2022
outer_source,30000,sales_ms,4,Q2,2022
wage_fund,2200000,storage_ms,4,Q2,2022
outer_source,35000,storage_ms,4,Q2,2022
server_maintenance,200000,storage_ms,4,Q2,2022
wage_fund,2400000,suppliers_ms,4,Q2,2022
outer_source,40000,suppliers_ms,4,Q2,2022
wage_fund,1500000,sales_ms,5,Q2,2022
server_maintenance,100000,sales_ms,5,Q2,2022
outer_source,30000,sales_ms,5,Q2,2022
wage_fund,2200000,storage_ms,5,Q2,2022
outer_source,35000,storage_ms,5,Q2,2022
server_maintenance,200000,storage_ms,5,Q2,2022
wage_fund,2400000,suppliers_ms,5,Q2,2022
outer_source,40000,suppliers_ms,5,Q2,2022
wage_fund,1500000,sales_ms,6,Q2,2022
server_maintenance,100000,sales_ms,6,Q2,2022
outer_source,30000,sales_ms,6,Q2,2022
wage_fund,2200000,storage_ms,6,Q2,2022
outer_source,35000,storage_ms,6,Q2,2022
server_maintenance,200000,storage_ms,6,Q2,2022
wage_fund,2400000,suppliers_ms,6,Q2,2022
outer_source,40000,suppliers_ms,6,Q2,2022
server_maintenance,100000,suppliers_ms,6,Q2,2022
wage_fund,1600000,sales_ms,7,Q3,2022
server_maintenance,120000,sales_ms,7,Q3,2022
outer_source,30000,sales_ms,7,Q3,2022
wage_fund,2400000,storage_ms,7,Q3,2022
outer_source,40000,storage_ms,7,Q3,2022
server_maintenance,250000,storage_ms,7,Q3,2022
wage_fund,3000000,suppliers_ms,7,Q3,2022
outer_source,50000,suppliers_ms,7,Q3,2022
server_maintenance,300000,suppliers_ms,7,Q3,2022
wage_fund,1600000,sales_ms,8,Q3,2022
server_maintenance,120000,sales_ms,8,Q3,2022
outer_source,30000,sales_ms,8,Q3,2022
wage_fund,2400000,storage_ms,8,Q3,2022
outer_source,40000,storage_ms,8,Q3,2022
server_maintenance,250000,storage_ms,8,Q3,2022
wage_fund,3000000,suppliers_ms,8,Q3,2022
outer_source,50000,suppliers_ms,8,Q3,2022
server_maintenance,300000,suppliers_ms,8,Q3,2022
wage_fund,1600000,sales_ms,9,Q3,2022
server_maintenance,120000,sales_ms,9,Q3,2022
outer_source,30000,sales_ms,9,Q3,2022
wage_fund,2400000,storage_ms,9,Q3,2022
outer_source,40000,storage_ms,9,Q3,2022
server_maintenance,250000,storage_ms,9,Q3,2022
wage_fund,3000000,suppliers_ms,9,Q3,2022
outer_source,50000,suppliers_ms,9,Q3,2022
server_maintenance,300000,suppliers_ms,9,Q3,2022
wage_fund,1600000,sales_ms,10,Q4,2022
server_maintenance,120000,sales_ms,10,Q4,2022
outer_source,30000,sales_ms,10,Q4,2022
wage_fund,2400000,storage_ms,10,Q4,2022
outer_source,40000,storage_ms,10,Q4,2022
server_maintenance,250000,storage_ms,10,Q4,2022
wage_fund,3000000,suppliers_ms,10,Q4,2022
outer_source,50000,suppliers_ms,10,Q4,2022
server_maintenance,300000,suppliers_ms,10,Q4,2022
wage_fund,1600000,sales_ms,11,Q4,2022
server_maintenance,120000,sales_ms,11,Q4,2022
outer_source,30000,sales_ms,11,Q4,2022
wage_fund,2400000,storage_ms,11,Q4,2022
outer_source,40000,storage_ms,11,Q4,2022
server_maintenance,250000,storage_ms,11,Q4,2022
wage_fund,3000000,suppliers_ms,11,Q4,2022
outer_source,50000,suppliers_ms,11,Q4,2022
server_maintenance,300000,suppliers_ms,11,Q4,2022
wage_fund,1600000,sales_ms,12,Q4,2022
server_maintenance,120000,sales_ms,12,Q4,2022
outer_source,30000,sales_ms,12,Q4,2022
wage_fund,2400000,storage_ms,12,Q4,2022
outer_source,40000,storage_ms,12,Q4,2022
server_maintenance,250000,storage_ms,12,Q4,2022
wage_fund,3000000,suppliers_ms,12,Q4,2022
outer_source,50000,suppliers_ms,12,Q4,2022
server_maintenance,300000,suppliers_ms,12,Q4,2022
